부서별_인력구성(생산),부서별_인력구성(RnD),총자산회전율,순이익률,ROE,주력제품 국내 시장점유율(퍼센트),학력별 인력구성비(대졸),엔젤투자자 혹은 액셀러레이터 투자 경험여부,창업 당시 창업자 최종학력,창업 직전 근무지,창업 당시 목표시장,해외수출 및 진출과정 애로사항,연구개발관련전담부서보유여부,벤처캐피털(투자조합포함) 투자 경험여부
1.420109486018,-0.16672719927623753,-0.48821028366539104,0.20156520220436067,0.05942040022110067,-0.1247341478587674,-0.41154302740670184,0,1,5,3,8,4,0
-0.8231900824941526,1.050899995111131,0.5157484466619776,-0.09344847202573774,4.260949374432819,-0.4184133445316781,-0.41154302740670184,0,2,6,1,4,2,0
1.2379012444461526,-0.2542502420088016,-0.22464775425509426,0.1615411077494002,0.03044482006293744,2.2246994255245185,-0.41154302740670184,0,3,7,3,4,1,0
0.672355782108544,-0.32394722261553444,2.138672082274484,0.10726221731015163,1.089987106214629,-0.6533567018700067,-0.8230807529844409,0,5,6,1,5,1,0
-0.999129868309096,-1.018238248855212,0.10376728254028968,0.1613145065563043,0.03248320735874512,0.7563034421599647,0.8230701493265156,0,2,6,1,3,1,0
0.4586898914008225,-0.03142446543591305,-0.579322856141413,0.19837170632026507,0.07286359618753317,-0.5358850232008424,-0.2880817097333801,0,5,6,3,3,1,0
-0.701089793977771,2.3652067887328565,0.4792909054309061,0.30544340495566824,-0.5507305135411422,-0.5358850232008424,-5.30182896271758e-06,0,1,6,3,8,2,0
2.31607563463364,-0.8780650062373382,0.3089993100109548,0.19588963278658683,0.1284398130501772,-0.1247341478587674,-1.6461562041399191,0,5,6,1,1,1,0
-1.250483407125811,3.323820326330144,-0.24745913301336017,0.21469753181354587,0.09899432429422651,-0.6533567018700067,0.4115324237487764,0,2,5,1,1,2,0
-0.15173463761351583,-1.1137489259829572,-0.4135747681121207,0.26399646579987307,0.23422004848184128,-0.6827246215372977,-1.23461847856218,0,3,5,3,8,1,0
-0.2890638125086335,1.9303190599854638,0.617738848364173,-0.13593883062881165,2.2186250065896322,-0.5358850232008424,0.20576356095990683,0,1,6,3,2,1,0
0.09246593941924715,0.27780413685070304,-0.1277326301717246,0.17650205628891735,0.05204791532878695,-0.4184133445316781,-0.08231284694451053,0,2,8,1,3,4,0
-1.0130896808229375,-1.1137489259829572,0.06898325349786016,0.18907051781295697,0.08470021275882757,-0.711505182811243,0.4526861963065503,0,3,6,3,5,1,0
-0.9821704266600491,2.9638897276692378,1.1783732517096788,0.16665807887721673,0.04696782237973357,-0.4184133445316781,0.8230701493265156,0,3,6,3,1,1,0
-0.609524191786431,-1.1137489259829572,0.2706258319284005,0.14479896843624557,-0.02014020547726161,-0.1247341478587674,1.3580691925775763,0,2,6,1,2,1,0
1.2575526609601275,-0.901979204335106,-0.7210318017974077,0.20367839007485958,0.029314499381773065,-0.711505182811243,0.6584550590954199,0,3,5,3,4,4,0
0.4586898914008225,0.5097377648376088,1.5645088187123857,0.17302926125984308,0.2356424745075762,-0.711505182811243,-1.23461847856218,0,2,5,1,3,1,0
-0.8231900824941526,0.5097377648376088,0.07923547069089641,0.20434238426858242,0.48381771530120654,-0.711505182811243,0.4115324237487764,0,5,6,2,3,1,0
-1.0868497921219673,-1.1137489259829572,-0.07309323922760265,0.17899466941297218,0.056302493173619156,-0.4184133445316781,0.4115324237487764,0,3,6,1,3,1,0
-0.8231900824941526,0.5097377648376088,-0.2342899997158217,0.168149430915499,0.06422108805795612,-0.7062189572711306,1.028839012115385,0,3,6,1,4,1,0
-0.7444690460868981,2.731371638629026,0.8108105419407334,0.2546320397503056,0.3399494829840148,-0.1247341478587674,1.5473765463433362,0,2,3,1,2,1,0
1.0569236199554148,-0.1396471704730624,2.647896816796939,-0.04069255239590111,0.5031093682752367,2.2246994255245185,-0.41154302740670184,0,3,7,3,4,1,0
-1.1594561999074566,-0.5373729172477525,-0.45882997855918434,0.16589922837010493,0.019103512554175767,-0.711505182811243,0.0823022432865851,0,3,5,3,6,1,0
-1.067352202743131,-1.1137489259829572,1.758909937859363,0.16580437205671594,0.050784242207709926,-0.4184133445316781,0.6996088316531938,0,3,6,3,2,3,0
-1.250483407125811,-0.1396471704730624,0.07979852152071994,0.16331175893266112,0.021783261584801424,-0.6533567018700067,0.4115324237487764,0,3,6,1,7,1,0
-1.250483407125811,2.782658096056622,0.024736842454230235,0.10922785091537877,-0.10794961210164933,-0.4184133445316781,1.3169154200198026,0,2,7,3,5,1,0
-1.250483407125811,0.9156459663585821,-0.6330472894870718,-0.48878850705024535,-0.35171152214578955,-0.47714918386626026,-0.41154302740670184,0,2,5,1,2,1,0
-0.9189474741180235,-0.609894792945464,-0.25761750840142583,0.1769183701087912,0.0457613003043334,-0.5946208625354246,1.152300329788707,0,4,6,3,5,4,0
0.5807901799172039,-0.07004760004188051,-0.5222357581176416,0.09399287302607125,-0.05389107300753502,-0.6885982054707559,1.60499182792422,0,3,6,1,3,1,0
-1.250483407125811,3.1479462543728323,-0.6251489375687144,0.1715379092215608,0.02655219884072529,-0.7091557492378596,1.522684282808672,0,3,6,1,2,4,0
-0.32752059629332064,-0.1396471704730624,1.0365391836470568,0.2116041620380275,0.23933824212801252,0.7563034421599647,-0.5761581176377975,0,2,6,1,3,2,0
-0.8231900824941526,1.050899995111131,0.06693437408933575,0.2349071963605865,1.0666504292299148,-0.4184133445316781,0.49383996886432424,0,2,6,1,8,1,0
-1.250483407125811,-0.03142446543591305,1.1236009182085154,0.16389670619855984,0.07902955900444672,1.0499826388328755,1.6461456004819937,0,3,5,3,4,1,0
-1.1131542322306933,0.27780413685070304,-0.35821592332989083,0.17180139898097468,0.02505357142075454,-0.6533567018700067,-0.5350043450800236,0,1,5,3,3,1,0
-0.2890638125086335,1.3215054627917797,-0.5184586254675757,0.1592065884809937,0.01016889908002813,-0.1247341478587674,-5.30182896271758e-06,0,1,6,1,5,1,0
2.4750175220157518,-1.1137489259829572,-0.23559596483499567,0.16323798180002527,0.026984006741394825,0.46262424548705405,-1.4403873413510495,0,5,5,3,7,3,0
0.5441793217541819,-0.7890321057837336,0.16275467711471517,0.21226815623175035,0.21910042184222114,-0.711505182811243,1.2346078749042546,0,5,9,1,7,1,0
-1.0426244907695772,-1.1137489259829572,0.4709780855405954,0.16885558347072804,0.2544261181867011,-0.5358850232008424,0.4115324237487764,0,3,6,1,1,3,0
-1.250483407125811,-0.042236994922072946,0.18607436564990507,0.16530374151382968,0.025574280948032515,-0.4184133445316781,1.6461456004819937,0,3,6,3,3,1,0
0.3903521866154335,0.7045581159395877,0.3447295772535042,0.17919492163012668,0.13470102760988548,2.2246994255245185,0.4115324237487764,0,3,6,1,2,1,0
-1.250483407125811,2.2956072183016745,-0.5437255314559052,0.17225460136716644,0.020887895202530767,-0.1247341478587674,-0.41154302740670184,0,1,6,3,1,3,0
-1.0868497921219673,-0.4919797754409913,0.5875687080661306,0.1711637537631932,0.08504946914907498,-0.4184133445316781,0.9053776944420633,0,3,9,1,2,1,0
-0.6723625764906098,-0.47707601858168996,0.6015667773075758,0.16737477102282233,0.07563224684476727,-0.4184133445316781,0.8230701493265156,0,2,6,1,3,1,0
-1.0756973248244082,3.313981898599494,-0.3056645125463643,0.17967447299225986,0.08215381616811455,-0.1247341478587674,0.6173012865376459,0,1,6,3,4,1,0
-1.1264218226364104,-0.7209423930735921,0.2540314727494356,0.22113722153361984,0.13878415231768715,0.7563034421599647,-1.6461562041399191,0,2,6,3,2,4,0
-1.1106545412846887,2.871203945632471,-0.5775398618469719,0.1768340533857788,0.022818330523171053,0.46262424548705405,0.8230701493265156,0,2,5,3,8,1,0
0.39765897553452395,-0.5173551261720242,-0.30724418293003575,0.15930671458957094,0.01065785802637452,-0.4184133445316781,-1.4403873413510495,0,3,6,1,1,4,0
-1.1025786166899043,-1.1137489259829572,0.12884650491867794,0.20013708770833774,0.1587679679560259,-0.711505182811243,-1.5638486590243714,0,4,6,3,2,1,0
-0.7697736098172222,1.3215054627917797,0.5607143115437154,0.2220647054867565,0.3023313946962745,-0.7062189572711306,-0.9053882980999888,0,3,5,1,3,1,0
-1.250483407125811,3.101091959932806,-0.25330860552319323,0.1847229367826288,0.10197252878560907,-0.4184133445316781,0.16460978840213292,0,1,6,3,1,1,0
-1.250483407125811,-0.2200592703904042,0.39514608697395004,0.20803124090037603,0.20374584090370726,-0.4184133445316781,1.2346078749042546,0,3,6,1,4,4,0
-0.39589675786249423,1.050899995111131,-0.6005076436135222,0.09004052663486382,-0.040670131107623596,-0.711505182811243,-1.0288496157733105,0,1,4,3,3,1,0
-1.0716209057432313,-0.49076214824660397,-0.18285687044152799,0.20806812946669395,0.10095016007961206,-0.6533567018700067,0.6584550590954199,0,2,5,1,3,1,0
0.39765897553452395,0.9736050208114208,-0.7801834195305318,-3.353739010132739,0.19436671929651747,-0.1247341478587674,-0.6584656627533453,0,1,1,1,3,1,0
-1.0173968406068226,0.6573628858851333,-0.8270652212637523,-0.5689737106350615,-4.215033308274278,2.2246994255245185,0.8230701493265156,0,3,6,3,3,1,0
2.13106004784551,-0.9038299976705749,0.36417829133365753,0.18863312481233,0.08642109424531941,-0.6533567018700067,-1.5638486590243714,0,3,6,1,5,1,0
0.5244509916726375,-0.3644211505569706,0.45385977628387825,0.1875317376179802,0.1414258006511949,-0.4184133445316781,-0.9053882980999888,0,3,6,1,4,1,0
0.39765897553452395,0.9736050208114208,-0.47318777471968354,0.24489872803755885,0.17148725067721832,-0.1247341478587674,1.2346078749042546,0,3,5,1,3,1,0
-1.0368175164180895,-0.8431434583023083,0.21887207648712398,0.18207222980292567,0.06115398193996514,-0.6533567018700067,0.20576356095990683,0,3,6,1,5,1,0
-1.0868497921219673,-1.1137489259829572,1.2220800723747278,0.19164217786483592,1.1592541735749715,-0.5358850232008424,0.4115324237487764,0,3,6,1,3,1,0
-1.1025786166899043,-0.3644211505569706,-0.23420397806126536,0.1669162988414423,0.07661651485364637,-0.3009416658625138,1.2346078749042546,0,3,6,1,4,1,0
-1.250483407125811,1.050899995111131,-0.09233080924657214,0.22179067613696613,0.19550974021005446,-0.1247341478587674,-0.20577416461783227,0,2,7,1,2,1,0
-0.86591556927894,-0.1396471704730624,-0.4779502463219406,0.15908011339647504,0.011673876616185195,0.05147337014497903,-0.6173118901955714,0,1,3,3,8,1,0
-0.6386744338952239,1.838071623738677,-0.06703262265658579,0.23876468643840493,0.14458180839579432,0.16894504881414332,-0.8230807529844409,0,5,7,3,2,1,1
-0.4092412618357807,-1.1137489259829572,0.3841509554915633,0.11247404475135714,-0.5076513253331695,-0.6533567018700067,-1.0288496157733105,0,1,3,1,4,1,0
-1.250483407125811,2.539132657179148,0.1834233346594861,0.2338216185518015,0.3210642374459088,-0.00726246918960311,1.4403767376931242,0,3,5,1,4,1,0
-1.250483407125811,-0.023826471742935926,0.5072635834625541,0.15986004308434,0.023980401785267013,-0.5358850232008424,1.2346078749042546,0,3,5,1,3,1,0
-0.9008727857392206,-1.1137489259829572,0.5395842651245057,0.20252957472381528,0.20887038466606486,0.2864167274833076,1.028839012115385,0,3,5,1,5,1,0
-1.0756973248244082,-1.1137489259829572,1.3790774120905136,0.18583486356735512,0.18227609807777043,-0.4184133445316781,-0.41154302740670184,0,3,5,1,4,1,0
-1.250483407125811,-0.25926686604967747,-0.15594773286621327,0.15190265235004236,-0.001820120279737852,-0.24220582652793168,-0.41154302740670184,1,3,5,1,2,3,1
-0.481347731432069,-0.1396471704730624,-0.034180170766467545,0.17639139058996353,0.0959907193380987,-0.1247341478587674,-1.23461847856218,0,2,4,1,3,1,0
-1.250483407125811,2.539132657179148,-0.42830011134208795,0.3312759409685999,0.20536512053121803,-0.7120925412045889,0.7407626042109677,0,1,3,1,2,1,0
0.031396566769164004,-1.1137489259829572,-0.17976009087749875,0.3539729488445071,0.28998676883007474,-0.5946208625354246,2.057683326059733,0,3,7,1,8,2,0
0.16022679244786583,-0.23267388812425738,0.3456054340998963,0.23891224070367667,0.21414733121689408,-0.1247341478587674,1.2346078749042546,0,4,8,1,3,1,0
-1.0264726415800087,1.8180051275751732,-0.45664033644320406,0.2628476504488288,0.11118654737195464,-0.24220582652793168,1.8519144632708633,0,3,5,3,4,1,0
-1.0130896808229375,-1.1137489259829572,0.14257868904603993,0.16253709903998445,0.03666158380934152,1.0499826388328755,0.6173012865376459,0,5,6,1,4,1,0
-1.250483407125811,2.961551883456014,-0.4325464530170069,-0.022105984766849676,-0.7411260471554766,-0.1247341478587674,1.522684282808672,1,3,5,1,6,1,1
-1.250483407125811,1.3215054627917797,0.2660041230335992,0.1648874276939558,0.08971045442983146,-0.6533567018700067,1.3580691925775763,0,3,7,1,4,4,0
0.672355782108544,-1.1137489259829572,-0.1534374645832502,0.1721070471018947,0.06446239247303616,-0.1247341478587674,2.057683326059733,0,3,6,1,1,1,0
1.56509156088627,-0.8528357707696319,-0.5269043879149281,0.06935658052087833,-0.11080716438549185,-0.35967750519709596,1.2346078749042546,1,3,5,3,2,1,1
0.7559608300564536,0.31564799005226235,-0.7418021212975633,0.3119884905795077,0.07438127395606288,-0.35967750519709596,0.24691733351768075,0,3,6,1,5,1,0
1.313314997447924,-0.5725866957094351,-0.4962963191936896,0.21588323573090812,0.05155895638244056,-0.1247341478587674,-0.20577416461783227,0,1,6,3,4,1,0
-0.7488915762221372,-0.5843246218633293,-0.39469692501220505,0.08948192834490651,-0.08410492582203002,-0.5358850232008424,-0.37038925484892793,0,2,5,1,8,1,0
-0.5179585895950912,-0.6498816700091453,-0.4373714858225776,0.1705788064972945,0.03744264810025848,-0.7091557492378596,-5.30182896271758e-06,0,3,6,1,2,1,0
1.313314997447924,-0.3019812280287863,-0.5053442332229365,0.17688148154247327,0.021745160887683523,-0.1247341478587674,-0.20577416461783227,0,1,6,3,7,4,0
0.4586898914008225,-0.03142446543591305,-0.28054618941590487,0.22448354147817545,0.19455087266592064,0.7563034421599647,1.2346078749042546,0,3,5,1,3,1,0
-1.0707748564999682,-0.8406594988257582,0.3463092476371757,0.16202592890672166,0.05653744747251288,-0.00726246918960311,1.1934541023464806,0,5,6,3,2,1,0
0.4586898914008225,-0.03142446543591305,3.4198629649361973,0.1952677969543702,0.26280192143645287,-0.711505182811243,-1.1523109334466322,0,3,6,1,4,1,0
-1.1264218226364104,-1.1137489259829572,0.20334907791490658,0.1852551860966447,0.1590791236491554,0.7563034421599647,0.8230701493265156,0,3,6,1,3,1,0
-0.975786600551791,-1.1137489259829572,0.8793150595692593,0.13052309327120437,-0.11807169730263818,-0.1247341478587674,0.28807110607545466,0,5,6,1,1,1,0
-1.030741344580109,2.782658096056622,0.7118621787496678,0.17709227335000433,0.08694180377259737,-0.1247341478587674,0.8230701493265156,0,2,3,1,3,1,0
2.0824506731416657,-0.9838524568857125,0.10495594540325029,0.17464181858745575,0.16990607174682543,-0.1247341478587674,-0.8230807529844409,0,3,5,3,1,1,0
1.170871070309443,-0.5725866957094351,-0.1298127901819059,0.1860930835315807,0.04967932199129082,1.9310202288516076,-0.16462039206005835,0,3,6,1,4,1,0
-0.15173463761351583,0.27780413685070304,1.1747212414662405,0.15969140963831513,0.05909654429559852,-0.711505182811243,-1.0288496157733105,0,3,6,1,3,1,0
-0.9008727857392206,-0.006828396109288255,-0.6466152504557353,0.21127216494116613,0.041659125247972786,0.46262424548705405,0.8230701493265156,0,2,5,3,6,4,0
0.031396566769164004,1.050899995111131,-0.7967855988599108,-0.09580934027008564,-0.08203478794529076,-0.7003453733376724,-1.0288496157733105,0,1,4,3,3,1,0
-0.701089793977771,2.3652067887328565,1.022423812149398,-0.24305268762572105,0.4932158872569553,-0.5358850232008424,0.20576356095990683,1,1,6,3,4,3,0
-1.250483407125811,1.050899995111131,2.938642189047048,0.1621207852201106,0.1507287208641489,-0.7062189572711306,-1.0288496157733105,0,3,6,1,3,1,0
0.672355782108544,-0.41794804202223934,0.021311616572803935,0.1935287645422389,0.0719237789919583,1.7548127108478613,-0.20577416461783227,0,3,6,1,3,1,0
-0.7697736098172222,1.9303190599854638,-0.43600295950009,0.15950169701153716,0.011115066391789323,-0.1247341478587674,-0.20577416461783227,0,1,6,1,5,1,0
0.1916459847999552,0.10387826840441126,-0.48903921960929786,0.22903664452084638,0.1695441151242054,1.0499826388328755,2.057683326059733,0,3,5,1,3,1,0
-0.975786600551791,-0.07004760004188051,0.27801587406983386,0.18465969924036946,0.07153007178840667,1.0499826388328755,0.7407626042109677,0,1,5,3,5,2,0
-0.994092029633302,-0.9514148684272332,-0.30946510564767293,0.16402318128307844,0.030114614021248973,-0.5358850232008424,1.2346078749042546,0,2,6,3,2,1,0
0.8860216728162653,-0.03142446543591305,-0.34524229379270777,0.19402939508512518,0.1476870152109032,-0.711505182811243,-2.0576939297176584,0,4,7,3,4,1,0
-1.0716209057432313,-1.1137489259829572,1.7453028761386282,0.17184882713766916,0.08734186109233533,-0.4184133445316781,0.6996088316531938,0,3,6,3,2,1,0
-1.250483407125811,1.8433317732184302,0.1616520359063109,0.17771410918222097,0.06609437233291955,1.637341032178697,-1.23461847856218,0,1,4,1,7,1,0
-1.0868497921219673,-0.5956242022272441,0.34105410655882307,0.1975338088853291,0.15411968290764202,-0.4184133445316781,1.2346078749042546,1,3,6,1,4,2,0
0.031396566769164004,1.3215054627917797,-0.4870059805016019,0.21275297738907184,0.12668718098275378,-0.1247341478587674,0.8230701493265156,0,2,7,1,2,1,0
2.452751044204418,-1.1137489259829572,-0.5816298005136065,0.07532198867400738,-0.14477393586610002,0.46262424548705405,-1.4403873413510495,1,5,5,3,6,1,1
0.9470525886825639,-0.07004760004188051,-0.11077854407370599,0.2003215305399274,0.46323063862516767,-0.711505182811243,-0.8230807529844409,0,5,6,2,3,1,0
-1.067352202743131,0.5097377648376088,-0.41801661354739494,0.2042053695936872,0.12118798036540349,-0.1247341478587674,-1.4403873413510495,0,5,6,3,1,1,1
0.36054817918230103,0.7291541852662127,0.3104773184392415,0.18943940347613633,0.16183507407401687,2.2246994255245185,0.4115324237487764,0,3,6,1,3,3,0
1.011698442224623,-0.2542502420088016,0.3581567755147119,0.19047755312822678,0.11883208726027998,-0.7003453733376724,-0.9053882980999888,0,3,6,1,4,1,0
0.39765897553452395,0.27780413685070304,-0.5517333654800616,0.20799962212924636,0.05387039867425984,-0.7003453733376724,-5.30182896271758e-06,0,3,5,3,3,1,0
-1.250483407125811,-0.77782993559537,-0.04684881443749619,0.23882265418547596,0.1697536689583538,-0.18346998719334953,0.8230701493265156,0,3,5,1,5,1,0
-0.9428291368483142,0.8344545850368323,0.0707036865889875,0.15919077909542886,0.012277137653885283,-0.711505182811243,-0.24692793717560618,0,1,1,1,6,1,0
-0.15173463761351583,0.9736050208114208,-0.1680064048049332,-0.20538946141510844,2.450645551805273,-0.4184133445316781,0.24691733351768075,0,2,2,1,2,1,0
-1.250483407125811,-0.77782993559537,0.04636737849994956,0.17458912063557294,0.046047055532717644,-0.18346998719334953,0.8230701493265156,0,3,5,1,5,1,0
-0.34563374145590825,-1.1137489259829572,0.0006820597801040487,0.2090483113717134,0.12031166433169178,-0.711505182811243,-0.24692793717560618,0,1,1,1,6,1,0
-0.8231900824941526,2.1332731607459503,-0.4101260817794517,0.2358452199040997,0.16960761628606855,1.0499826388328755,1.522684282808672,0,3,5,1,2,4,0
0.031396566769164004,0.5097377648376088,-0.506298291573471,0.2224072421739945,0.14634079057940405,1.3436618355057863,1.6461456004819937,0,3,5,1,2,2,0
-0.737739108924578,0.8344545850368323,1.2165277655806352,0.2757797278408595,0.8259429250713929,-0.4184133445316781,0.24691733351768075,0,2,2,1,2,1,0
-1.250483407125811,1.2728003750162848,0.17349956378384712,0.1995626800328156,0.11387899663495293,1.0499826388328755,0.5761475139798721,0,2,6,3,2,3,0
-1.0868497921219673,-0.5956242022272441,-0.0020628130152854987,0.209116818709161,0.13634570770214152,1.0499826388328755,0.24691733351768075,0,2,6,3,2,1,0
-1.0628912158241073,-0.5791618825591268,0.19361299064920856,0.2745729447427442,0.2901074210376148,1.0499826388328755,0.16460978840213292,0,2,6,3,3,3,0
0.672355782108544,0.3848579197812403,0.20091701113608582,0.15871122773329568,0.011483373130595694,-0.711505182811243,-0.41154302740670184,0,1,1,1,7,1,0
-1.250483407125811,-0.9458137833330512,-0.012315030208321642,0.2120837134001607,0.12014656131084755,-0.18346998719334953,1.152300329788707,0,3,5,1,2,1,0
-0.34563374145590825,0.6052484419653539,0.634700754612606,0.2176802358901104,0.40661935282415407,-0.6533567018700067,0.24691733351768075,0,2,4,1,1,2,0
-1.250483407125811,2.871203945632471,-0.12874924972557256,0.20720915285100489,0.08404615079163694,-0.711505182811243,1.6835543797370105,0,3,6,1,2,3,0
-1.250483407125811,2.782658096056622,-0.34677504327389397,0.20396822881021479,0.12647762714860533,-0.6533567018700067,0.13716022210609766,0,1,1,3,1,3,0
-1.250483407125811,2.539132657179148,-0.5605310346960538,0.2323197269231427,0.09269500903740033,1.0499826388328755,-0.5144274588011366,0,3,5,3,7,2,0
-1.250483407125811,0.15682069881637403,-0.27589319991944683,0.24615293929236867,0.189185024488483,-0.711505182811243,-0.9841154650030103,0,3,6,1,5,2,0
-0.8734530989007386,-0.8272655996874972,-0.3220399075137311,0.18509182244580816,0.09650507874919036,-0.7120925412045889,-0.45269679996447576,0,4,5,1,3,2,0
-1.250483407125811,-1.036453951683247,-0.3326362113249927,0.28772108373749417,0.21161998497474,-0.5946208625354246,-0.7512262660985678,0,3,5,1,5,1,0
-1.250483407125811,2.428425992665449,-0.5541576121084684,0.22870991721917325,0.09559701213454706,-0.711505182811243,1.9828657675497,0,3,6,1,2,1,0
-1.250483407125811,1.3848707819876984,-0.7256144099401377,0.06613673566084134,-0.047191700430970866,-0.35967750519709596,0.9102749933764385,0,3,6,3,7,1,0
-1.250483407125811,0.7391387282601891,-0.7256144099401377,0.06613673566084134,-0.047191700430970866,1.0499826388328755,0.16403363558632397,0,1,3,1,7,1,1
-1.250483407125811,-1.1137489259829572,0.35540408256890815,0.16036067362722625,0.029606604726343636,-0.1247341478587674,0.4115324237487764,0,2,7,3,4,1,0
-0.916063215334172,-0.8596544830582011,0.01967720513623292,0.17247066296988578,0.037995108208468034,0.16894504881414332,0.04114847072881119,0,3,6,1,4,2,0
-1.250483407125811,-0.7890321057837336,0.35982246755293973,0.18880175825835485,0.2915933482252129,-0.1247341478587674,-0.5350043450800236,0,3,6,1,1,1,0
-0.7697736098172222,2.539132657179148,-0.9414974822749641,-9.007997376165205,0.9456934161129538,-0.711505182811243,-0.2880817097333801,0,3,6,3,7,1,0
-1.1566873114749592,2.212467633468905,0.619224676942874,0.16903475650712949,0.05975695637897545,-0.6533567018700067,-5.30182896271758e-06,0,3,6,1,3,1,0
-0.9452519142267495,-0.6498816700091453,-0.33329310395978684,0.23974486834342437,0.1109007921435704,-0.35967750519709596,0.8230701493265156,1,1,6,1,3,3,0
-1.1025786166899043,-0.8795748639583785,-0.09556835151805726,0.1707579795336959,0.031098882030128068,0.16894504881414332,0.16460978840213292,0,3,6,1,4,1,0
-1.250483407125811,1.9303190599854638,-0.2571248389253303,0.15860056203434186,0.01226443742151265,-0.5946208625354246,-0.08231284694451053,0,3,6,1,3,2,0
-1.1501496582315622,-0.7749076303288402,0.2741527197652115,0.17553768376946274,0.05163515777667637,-0.1247341478587674,0.6584550590954199,0,3,6,1,3,1,0
-0.8594163728193278,-0.6184668883939511,-0.27660483360714044,0.23182963597063297,0.11104049469966935,-0.4184133445316781,0.8230701493265156,0,1,6,1,4,1,0
-0.6588257885984,-0.23954130550060204,0.12682108596139607,0.21413893352358856,0.36366716693990775,5.161491392253625,1.4403767376931242,0,5,6,3,3,1,0
-1.250483407125811,1.5921109304724284,1.1564455499482194,0.1784887690748976,0.27105707247866456,-0.711505182811243,-0.6996194353111193,0,3,4,1,1,1,0
-1.0480853540670028,-1.1137489259829572,0.5116741482961716,0.18454376374622738,0.08329048696546525,1.0499826388328755,0.8230701493265156,1,3,6,1,4,1,0
-0.32752059629332064,1.0292749361388112,0.21522006624368534,0.30633927013767526,0.3813649407511725,0.46262424548705405,0.3292248786332286,0,1,3,3,3,1,0
-0.34563374145590825,0.032233084286658505,-0.06416262745456887,0.24342845518002967,0.20689549853212036,-0.7062189572711306,0.7407626042109677,0,3,6,1,1,2,0
-1.1264218226364104,2.0285085169408617,0.8210862195850123,0.17338233753745763,0.12682688353885274,-0.6533567018700067,-5.30182896271758e-06,0,3,6,1,3,1,0
-1.1765310119078576,2.351812889594595,-0.7554561039207831,0.030713172405246292,-0.03979381507391189,3.399416212216161,-0.6331560926303142,0,3,4,3,3,1,0
-1.1025786166899043,-0.1771013829724178,-0.6987834738689653,0.19552074712340745,0.03001936227845422,-0.35967750519709596,1.2346078749042546,0,3,5,3,2,1,0
-1.250483407125811,-0.9566263128192112,0.17091109399674173,0.16036594342241453,0.055432527256093767,-0.711505182811243,0.19913780357810518,0,3,5,3,2,1,0
-1.250483407125811,0.10387826840441126,-0.38421792345715655,0.09551584383548316,-0.23035445170909058,-0.711505182811243,1.371773398839315,0,2,6,3,1,4,0
-1.250483407125811,-0.9977821119895042,-0.404214048066305,0.1643499085847516,0.038077659718890156,-0.6533567018700067,0.4115324237487764,0,1,6,1,4,1,1
-1.250483407125811,-1.1137489259829572,0.22383005184973634,0.14359218533813023,0.13341830414024952,0.46262424548705405,1.028839012115385,0,3,6,1,8,1,0
-1.0150509767959566,-1.1137489259829572,-0.17113446497061924,0.23247782077879098,0.18639732348268997,-0.5358850232008424,1.8519144632708633,1,3,5,3,2,1,0
-1.250483407125811,-1.1137489259829572,-0.4096099518521135,0.13048620470488642,-0.06267328369321107,-0.1247341478587674,-5.30182896271758e-06,0,3,5,3,2,1,0
-1.1178844166362099,2.954343530465241,-0.484214186803727,0.2886064093291246,0.13484708028217077,-0.1247341478587674,1.6461456004819937,0,3,5,1,1,1,0
-1.250483407125811,-0.5670830207908042,-0.38842516438000435,0.21671586337065576,0.0787184033113172,-0.4184133445316781,0.4115324237487764,0,1,3,2,2,1,0
-1.250483407125811,1.050899995111131,0.01992744994948778,0.1882062714020796,0.0638337309705908,0.9325109601637112,2.057683326059733,0,3,6,1,3,1,0
-0.8231900824941526,-1.1137489259829572,-0.4195650033294095,0.19115735670751446,0.07187297806246777,-0.5358850232008424,1.60499182792422,0,4,5,1,2,1,0
1.5549774267508973,-0.8342791323271683,-0.4368944566473106,0.24120460161057694,0.13659336223340787,-0.5946208625354246,-5.30182896271758e-06,0,5,5,1,3,3,0
-0.7890020017095658,-1.1137489259829572,-0.4299110623274163,0.16968821111047575,0.08113779757830387,-0.1247341478587674,-5.30182896271758e-06,0,3,6,1,6,3,0
-1.250483407125811,-1.1137489259829572,0.09571252761364796,0.17283427883787686,0.04739328016421679,-0.711505182811243,-0.7262459261559989,0,3,5,1,5,1,0
1.9542357560035188,-0.9514148684272332,0.17995118787557463,0.16773311709562516,0.08833247921740073,-0.5946208625354246,1.1431641922808813,0,4,7,3,3,3,0
0.6569730685946692,-0.4513597322362287,-0.19381290117184352,0.2094698949867755,0.1290494242040636,2.2246994255245185,0.6749165681185296,0,3,5,3,3,1,0
-1.250483407125811,2.539132657179148,-0.5903883689775274,0.6126671946370035,0.2545277200456822,2.2246994255245185,-5.30182896271758e-06,0,1,1,1,4,2,0
-1.250483407125811,-0.7658484840025982,0.005374150028633269,0.2258642278175039,0.15911722434627332,-0.711505182811243,0.14695481997484783,0,3,5,1,5,1,0
-0.5037680363785415,-0.49904201316843805,-0.19379726087101515,0.2094698949867755,0.1290494242040636,-0.5358850232008424,0.019954277861557606,0,3,5,3,2,1,0
-1.0966562719870625,-0.7241082237789992,-0.7205156718700695,0.27409339338061095,0.09156468835623595,-0.7062189572711306,1.2346078749042546,0,3,7,3,8,2,0
